DHSCLUST,goes_out,neglect_children,Urgues,Refuse_sex,Burns_Food,Overall
314,0,0,0,0,0,0
314,0,0,0,0,0,0
314,0,1,0,1,0,1
314,1,0,0,0,0,1
314,0,0,0,0,0,0
314,0,0,0,0,0,0
315,0,0,0,0,0,0
315,1,1,1,1,1,1
315,0,1,1,1,0,1
315,0,0,0,0,0,0
315,0,1,1,1,0,1
315,0,1,0,0,0,1
315,1,0,1,0,1,1
315,0,0,1,0,0,1
315,0,0,0,0,0,0
315,1,1,1,1,1,1
315,1,1,1,0,1,1
315,0,1,0,1,0,1
315,1,1,1,1,1,1
315,1,1,1,1,1,1
315,1,1,0,1,1,1
315,1,1,1,0,1,1
315,0,1,1,0,1,1
315,0,0,0,1,0,1
315,0,0,0,,1,1
315,0,0,0,0,0,0
315,0,0,0,1,0,1
315,0,0,0,0,0,0
315,1,1,1,1,0,1
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
316,0,0,0,0,0,0
317,0,0,0,0,0,0
317,0,1,0,0,0,1
317,1,1,1,0,1,1
317,1,1,1,0,0,1
317,0,1,1,1,1,1
317,1,1,1,1,1,1
317,1,1,1,1,1,1
317,0,0,0,0,0,0
317,0,0,0,0,0,0
317,0,0,0,0,0,0
317,0,1,1,1,0,1
317,0,1,1,1,0,1
317,1,1,0,1,1,1
317,0,1,1,1,0,1
317,0,0,0,0,0,0
317,1,1,1,1,1,1
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,1,1,1,1,1,1
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
31,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,1,0,0,0,1
319,1,1,1,1,1,1
319,1,1,1,1,1,1
319,1,1,1,0,0,1
319,0,1,1,1,1,1
319,1,1,0,0,0,1
319,1,1,1,0,0,1
319,1,1,1,0,0,1
319,1,1,1,1,1,1
319,1,1,1,1,1,1
319,1,1,0,1,0,1
319,1,1,1,1,1,1
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,1,1,1,1,1,1
319,1,0,1,0,0,1
319,0,0,0,0,0,0
319,1,1,1,1,1,1
319,1,1,1,1,1,1
319,1,1,1,1,1,1
319,0,1,0,1,0,1
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,1,1,0,1,1
319,0,0,1,1,0,1
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,1,1,1,1,1,1
319,0,1,0,1,1,1
319,0,0,0,0,0,0
319,0,0,0,0,0,0
319,1,1,1,0,0,1
319,1,1,1,1,1,1
319,1,1,1,1,1,1
319,1,1,1,1,1,1
319,1,1,1,1,1,1
320,1,1,1,1,0,1
320,1,1,1,1,0,1
320,1,1,1,1,1,1
320,1,1,1,0,0,1
320,1,1,0,1,1,1
320,0,0,0,0,0,0
320,1,1,1,0,0,1
320,1,1,1,0,0,1
320,0,0,1,0,0,1
320,1,1,0,1,0,1
320,1,1,1,0,0,1
320,1,1,1,0,0,1
320,0,0,1,1,0,1
320,0,0,1,1,0,1
320,1,1,1,1,0,1
320,1,1,1,1,0,1
320,1,1,1,1,0,1
320,1,1,1,0,0,1
320,1,1,1,0,0,1
320,1,1,1,0,0,1
320,0,0,1,0,0,1
320,1,1,1,0,0,1
320,0,0,0,0,0,0
320,1,1,1,0,0,1
320,0,0,0,0,0,0
320,0,1,1,1,0,1
320,1,1,1,0,0,1
320,1,1,1,1,0,1
320,1,1,1,1,0,1
320,1,1,1,1,1,1
320,1,1,1,1,0,1
320,1,1,1,1,0,1
320,1,1,1,0,0,1
320,1,1,1,1,0,1
321,0,0,0,0,0,0
321,0,1,0,0,0,1
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
321,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,1,0,0,0,1
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
322,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,1,0,0,0,1
323,0,1,1,0,0,1
323,0,1,0,1,0,1
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,1,0,0,1,1
323,0,0,0,0,0,0
323,0,0,0,0,1,1
323,0,0,0,0,0,0
323,0,0,0,0,0,0
323,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,1,0,0,0,1
324,0,1,0,0,0,1
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,1,1
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,0,0,0,0,0
324,0,1,0,0,0,1
324,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,1,0,0,0,1
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,0,0,0,0,0
325,0,1,0,0,0,1
325,0,0,0,0,0,0
325,0,0,1,0,0,1
325,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,0,0,0,1,1
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,0,1,1,0,1,1
326,0,0,0,0,0,0
326,0,0,0,0,0,0
326,1,1,1,0,1,1
326,1,1,1,1,1,1
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,0,0,0,0,0
327,0,1,0,0,0,1
327,0,0,0,0,0,0
327,0,1,0,1,0,1
327,0,0,0,0,0,0
327,0,0,0,0,0,0
32,1,0,0,0,0,1
32,0,0,0,1,0,1
32,1,1,0,0,0,1
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,1,1,0,0,1
32,0,0,1,0,0,1
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,1,1,0,0,0,1
32,0,0,1,0,0,1
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
32,0,0,0,0,0,0
329,1,1,1,1,1,1
329,1,1,0,0,0,1
329,0,0,1,1,0,1
329,1,1,1,1,0,1
329,0,1,0,1,0,1
329,1,0,0,1,0,1
329,0,0,0,0,0,0
329,1,1,1,0,0,1
329,1,1,0,0,0,1
329,1,0,0,1,0,1
329,1,1,0,0,0,1
329,0,0,1,0,0,1
329,0,0,0,0,0,0
329,0,0,0,0,0,0
329,0,0,0,1,0,1
329,0,0,0,0,0,0
329,0,0,0,0,0,0
329,1,0,0,1,0,1
329,0,0,0,1,0,1
329,1,1,0,1,1,1
329,1,1,0,0,0,1
329,1,1,0,1,0,1
329,1,0,1,1,0,1
329,0,0,0,0,0,0
329,0,0,0,1,0,1
329,0,0,0,0,0,0
330,0,0,1,0,0,1
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,1,1,0,0,0,1
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
330,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,1,0,0,0,0,1
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,1,0,1
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
331,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
332,0,0,0,0,0,0
333,1,1,1,1,1,1
333,1,1,1,1,1,1
333,0,0,,0,0,0
333,0,0,0,0,0,0
333,0,0,0,0,0,0
333,0,0,0,0,0,0
333,1,1,1,0,1,1
333,0,0,0,0,0,0
333,0,1,0,1,0,1
333,0,0,0,0,0,0
333,0,0,0,0,0,0
333,1,1,1,0,0,1
333,1,1,0,0,0,1
333,0,0,0,0,0,0
333,1,1,1,1,1,1
333,0,1,1,1,0,1
333,1,1,1,1,0,1
333,0,1,1,0,0,1
333,0,0,0,0,0,0
333,0,1,1,1,0,1
333,0,0,0,0,0,0
333,0,1,0,0,0,1
334,0,1,0,0,0,1
334,0,0,1,0,0,1
334,0,0,0,0,0,0
334,0,1,1,0,0,1
334,0,0,0,0,0,0
334,0,0,0,0,0,0
334,1,1,1,0,1,1
334,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
335,0,0,0,0,0,0
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,1,1,1,1,0,1
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,1,1,1,1,0,1
336,0,0,0,0,0,0
336,0,1,0,1,0,1
336,0,0,0,0,1,1
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,0,0,0,0,0,0
336,0,0,0,0,0,0
337,0,0,1,1,0,1
337,0,0,0,0,0,0
337,0,0,0,0,0,0
337,1,0,0,0,0,1
337,1,1,1,0,0,1
337,0,0,0,0,0,0
337,0,0,0,0,0,0
337,0,0,0,0,0,0
337,0,0,1,0,0,1
337,0,0,0,0,0,0
337,0,0,0,0,0,0
337,0,0,0,0,0,0
337,0,0,0,0,0,0
337,0,0,0,0,0,0
337,0,0,0,0,0,0
337,1,1,1,0,0,1
337,0,0,0,0,0,0
337,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,1,1,0,0,1
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,0,0,0,0,0,0
33,1,1,1,0,0,1
339,0,0,0,0,0,0
339,1,1,1,1,0,1
339,0,0,0,0,0,0
339,0,0,0,0,0,0
339,0,0,0,0,0,0
339,0,0,0,0,0,0
339,0,1,0,0,0,1
339,0,0,0,0,0,0
339,0,0,0,0,0,0
339,0,0,0,0,0,0
339,0,0,0,0,0,0
339,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,1,0,0,0,1
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,1,1,1,0,0,1
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
340,0,0,0,0,0,0
341,0,0,0,0,0,0
341,0,0,0,0,0,0
341,1,1,1,0,1,1
341,0,0,0,0,0,0
341,0,0,0,0,0,0
341,1,1,1,1,1,1
341,0,0,0,0,0,0
341,0,0,0,0,0,0
341,0,0,0,0,0,0
341,0,0,0,0,0,0
341,0,0,0,0,0,0
341,0,0,0,0,0,0
341,0,0,0,0,0,0
342,0,0,0,0,0,0
342,0,0,0,0,0,0
342,0,0,0,0,0,0
342,0,0,0,0,0,0
342,1,0,0,0,0,1
342,0,0,0,0,0,0
342,0,0,0,0,0,0
342,0,0,0,0,0,0
342,1,1,1,1,0,1
342,1,1,1,0,0,1
342,0,0,0,0,0,0
342,0,0,0,0,0,0
342,0,1,1,0,0,1
342,0,0,0,0,0,0
342,0,0,0,0,0,0
342,0,0,0,0,0,0
342,0,0,0,0,0,0
343,0,0,0,0,0,0
343,1,1,1,1,1,1
343,0,0,0,0,0,0
343,0,0,0,0,0,0
343,1,1,1,1,0,1
343,0,0,0,0,0,0
343,1,1,1,,0,1
343,1,1,1,1,1,1
343,0,0,0,0,0,0
343,0,0,0,0,0,0
343,0,0,0,0,0,0
343,0,0,0,0,0,0
343,0,1,1,1,0,1
343,0,0,0,0,0,0
343,0,0,0,0,0,0
343,0,0,0,0,0,0
343,0,1,0,0,0,1
343,0,0,0,0,0,0
343,,,,,,0
343,1,1,1,0,0,1
343,1,1,1,1,0,1
343,0,0,0,0,0,0
343,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,1,1,0,0,0,1
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,1,0,1
344,0,0,0,0,0,0
344,0,1,0,0,0,1
344,1,0,0,0,0,1
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,0,0,0,0,0,0
344,1,1,1,0,0,1
344,0,0,0,0,0,0
344,0,0,0,0,0,0
345,1,1,1,1,1,1
345,1,1,1,1,1,1
345,0,1,1,0,0,1
345,0,1,1,1,0,1
345,0,1,0,1,0,1
345,0,1,0,0,0,1
345,0,1,0,0,0,1
345,0,1,1,0,0,1
345,0,0,0,0,0,0
345,0,0,0,0,0,0
345,1,1,1,0,1,1
345,0,1,0,1,0,1
345,0,0,0,0,0,0
345,0,1,1,1,0,1
345,0,0,0,0,0,0
345,1,1,1,0,1,1
345,1,1,0,0,1,1
345,1,1,1,1,1,1
345,0,0,0,1,1,1
345,1,1,1,0,1,1
345,0,0,0,0,0,0
346,0,0,0,0,0,0
346,0,0,0,0,0,0
346,0,0,0,0,0,0
346,1,1,1,0,0,1
346,0,0,0,0,0,0
346,0,0,0,0,0,0
346,0,0,0,0,0,0
346,0,0,0,0,0,0
346,0,0,0,0,0,0
346,0,1,0,0,1,1
346,0,0,1,0,0,1
346,0,1,0,0,0,1
346,0,0,0,0,0,0
346,0,0,0,0,0,0
346,1,1,1,0,0,1
346,0,0,0,0,0,0
346,0,0,0,0,0,0
346,0,0,1,0,0,1
346,0,0,0,0,0,0
346,1,1,1,0,0,1
346,0,0,0,0,0,0
346,0,1,0,1,0,1
346,0,0,0,0,0,0
346,0,0,0,0,0,0
347,1,1,1,1,0,1
347,0,1,1,0,0,1
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,1,1,0,0,1
347,0,1,0,0,0,1
347,0,0,0,0,0,0
347,0,0,0,1,0,1
347,0,0,0,1,0,1
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,1,1,1,0,1
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,0,0,0,0,0
347,0,1,0,0,0,1
347,0,0,0,0,0,0
347,0,1,0,0,0,1
347,1,0,1,1,0,1
347,0,1,1,0,0,1
347,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,1,0,0,1
34,1,1,0,0,0,1
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,1,1,1,1,1,1
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
34,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,1,0,0,1
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
349,0,0,0,0,0,0
350,0,0,0,0,0,0
350,1,1,1,1,1,1
350,0,0,0,0,0,0
350,0,0,0,0,0,0
350,0,0,0,0,0,0
350,0,0,0,0,0,0
350,0,1,1,0,0,1
350,0,0,0,0,0,0
350,1,1,1,0,0,1
350,0,0,1,1,0,1
350,1,1,0,1,0,1
350,0,0,0,0,0,0
350,1,1,1,1,0,1
350,0,0,1,1,1,1
350,0,0,0,0,0,0
350,0,0,0,0,0,0
350,0,0,0,0,0,0
350,1,1,1,0,0,1
350,0,0,0,0,0,0
351,1,1,0,0,0,1
351,1,1,1,1,0,1
351,1,1,1,1,1,1
351,0,1,0,0,0,1
351,1,1,1,1,0,1
351,1,1,1,1,0,1
351,1,1,0,1,1,1
351,1,1,1,1,1,1
351,1,1,1,1,0,1
351,0,0,1,1,1,1
351,0,0,0,0,0,0
351,0,1,0,0,0,1
351,0,0,0,0,0,0
351,0,0,1,1,1,1
351,0,0,0,0,0,0
351,0,0,0,0,0,0
351,1,1,1,0,0,1
351,0,0,0,0,0,0
351,1,1,1,0,1,1
351,0,0,0,0,0,0
352,1,1,1,1,1,1
352,1,1,1,1,0,1
352,0,1,1,0,0,1
352,0,0,0,0,0,0
352,1,1,1,1,0,1
352,0,0,0,0,0,0
352,0,1,0,0,0,1
352,1,0,1,1,0,1
352,1,0,1,0,0,1
352,1,0,0,1,0,1
352,0,0,0,0,0,0
352,0,0,1,0,0,1
352,1,1,1,1,0,1
352,0,0,0,0,0,0
352,0,0,0,0,0,0
352,0,1,1,0,0,1
352,0,0,0,0,0,0
352,0,,,,0,0
352,0,0,1,0,0,1
352,0,1,0,0,0,1
352,1,1,1,1,0,1
352,0,0,0,0,0,0
352,0,0,0,0,0,0
353,0,0,0,0,0,0
353,0,0,0,0,0,0
353,0,1,0,1,0,1
353,0,0,0,0,0,0
353,1,1,0,0,0,1
353,0,1,0,0,0,1
353,0,1,0,0,1,1
353,0,0,0,0,1,1
353,1,1,1,0,1,1
353,1,1,1,0,1,1
353,0,1,0,0,1,1
353,1,1,0,0,0,1
353,0,0,0,0,0,0
353,0,1,1,0,0,1
353,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,1,0,0,0,1
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,1,1,0,0,0,1
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
354,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,1,1,1,1,1,1
355,0,0,0,0,0,0
355,0,1,0,0,0,1
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,1,1,0,0,0,1
355,0,0,0,0,0,0
355,1,1,1,1,1,1
355,0,1,0,0,0,1
355,0,1,0,0,0,1
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,1,1,0,0,0,1
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,0,0,0,0,0
355,0,1,0,0,0,1
355,1,1,0,1,0,1
355,0,0,0,0,0,0
355,1,1,0,1,1,1
356,1,0,0,1,0,1
356,1,1,0,0,0,1
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,1,0,0,1
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
356,0,0,0,0,0,0
357,0,0,0,0,0,0
357,1,0,1,0,0,1
357,0,0,0,0,0,0
357,0,0,0,0,0,0
357,0,0,0,0,0,0
357,0,0,0,0,0,0
357,0,0,0,0,0,0
357,0,0,0,0,0,0
357,0,1,0,0,0,1
357,1,0,1,1,1,1
357,0,0,0,0,0,0
357,1,1,1,1,1,1
357,0,1,1,0,0,1
357,1,1,1,1,0,1
357,0,0,0,0,0,0
357,1,1,1,1,1,1
357,1,1,1,1,0,1
357,0,0,0,0,0,0
357,0,0,0,0,0,0
357,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
35,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,1,0,0,0,1
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,1,0,0,0,1
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
359,0,0,0,0,0,0
360,0,0,0,1,0,1
360,0,1,0,0,0,1
360,0,0,0,0,0,0
360,0,0,0,0,0,0
360,1,1,0,0,0,1
360,1,1,0,1,1,1
360,1,1,1,1,1,1
360,1,1,1,1,1,1
360,1,1,0,1,1,1
360,0,1,0,0,1,1
360,0,1,0,1,0,1
360,0,0,0,1,0,1
360,0,0,1,1,0,1
360,0,0,0,0,0,0
360,1,0,0,0,0,1
360,0,0,0,0,0,0
360,1,0,0,0,0,1
360,0,1,1,1,1,1
360,1,1,0,1,1,1
360,0,0,0,0,0,0
360,0,0,0,0,0,0
360,0,0,0,0,0,0
360,0,0,0,0,0,0
360,0,1,1,0,0,1
360,1,1,0,1,0,1
360,0,0,0,0,0,0
360,0,0,0,0,0,0
360,0,1,1,0,0,1
360,0,0,1,0,0,1
360,0,0,0,0,0,0
360,0,0,0,0,0,0
360,1,1,0,0,0,1
360,0,0,0,0,0,0
360,1,0,1,1,0,1
360,1,1,0,1,1,1
360,0,0,0,0,0,0
360,0,0,0,0,0,0
360,1,0,0,0,0,1
360,0,1,1,0,0,1
360,1,1,0,1,0,1
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
361,0,0,0,0,0,0
